,time,dTLB-load-misses,dTLB-store-misses,L2-misses,L1-dcache-load-misses,branch-misses,iTLB-load-misses,L1-icache-load-misses,branch-load-misses,cycles,instructions,cpi
1077,358.094100789,0.00020489193559122625,5.064406858731851e-07,0.00046953611327489695,0.002998229725296944,0.005709174270715449,1.3493329137540436e-06,0.0017962943276537714,0.005718857303773481,0.6214738087692455,1.0,0.6214738087692455
1078,358.426276749,0.0002086501541359114,4.1041834529160435e-07,0.00046971811565551055,0.0031126020796964074,0.006077953441792137,1.1680591314960021e-06,0.0018850251874697095,0.006050882162528742,0.6369988347946252,1.0,0.6369988347946252
1079,358.758465624,0.00020654193864413662,5.095196128536549e-07,0.00045717491770939803,0.0030284564951425404,0.00603541534440961,1.1478266416634132e-06,0.001264818397079406,0.005710586034869835,0.6323040545227986,1.0,0.6323040545227986
1080,359.090654455,0.00020794113792402027,5.293978301443102e-07,0.0004488423258082345,0.003039042050598327,0.005948055074910638,1.2853721772661445e-06,0.001682328480686526,0.006006513254871899,0.6425939273760333,1.0,0.6425939273760333
1081,359.422877023,0.00019418787304386172,5.38580700442088e-07,0.00043545093360299644,0.003193382782082088,0.005883267841802975,1.1235665265097345e-06,0.002402682331008377,0.00595845117639602,0.6299818741157441,1.0,0.6299818741157441
1082,359.755017302,0.0002015651928034693,4.7010999906145305e-07,0.0004300130728326807,0.0028952367236757125,0.005978963360136881,1.3868244972312864e-06,0.0012629767833314822,0.005888031642230185,0.6230018256210224,1.0,0.6230018256210224
1083,360.087255609,0.00019785477085205853,3.338618129490277e-07,0.00044048075500801773,0.0029570147656644103,0.005829846103100006,1.048394930147153e-06,0.0011948576981758393,0.005988150984052737,0.622611172779327,1.0,0.622611172779327
1084,360.419500299,0.00019467944676227725,3.701489335587296e-07,0.000426743236099556,0.0031362285317484456,0.005908204623441185,1.180418243692962e-06,0.0021212220796327052,0.005979651064476752,0.621883607847561,1.0,0.621883607847561
1085,360.751696926,0.00019069555024259072,3.939153100691289e-07,0.0004238184144906202,0.002952922946836327,0.005928108527551672,1.0229636011057652e-06,0.0015468567744385104,0.00598442895751876,0.6116720826609671,1.0,0.6116720826609671
1086,361.083870559,0.0002034184787813736,4.218971543325863e-07,0.000429050608558275,0.0031623085381022368,0.005896857222306483,1.1522108752812381e-06,0.001804261281701346,0.006132569630792266,0.6283165541551312,1.0,0.6283165541551312
