,time,L1-icache-load-misses,dTLB-store-misses,L2-misses,iTLB-load-misses,dTLB-load-misses,L1-dcache-load-misses,cycles,branch-load-misses,instructions,branch-misses,cpi
1108,407.356481936,0.0043750638076463545,5.890842870123582e-08,6.291027462433977e-06,1.6011310920995896e-06,9.45676642083839e-07,0.023379757835461156,0.4340393911708644,0.0011555226031405292,1.0,0.001149599164273191,0.4340393911708644
1109,407.723748532,0.003988332883837184,6.573210255683102e-08,6.731342913834108e-06,1.7432153598071587e-06,7.189213959644261e-07,0.023201759602260293,0.41468181665475046,0.0012051470171455098,1.0,0.0010676658831698027,0.41468181665475046
1110,408.091023390,0.004092606013407667,1.1067793779720335e-07,7.367774042242303e-06,1.5070958512927655e-06,7.968811521398641e-07,0.022650639911491535,0.4182645986215606,0.001243028796733243,1.0,0.0011165452990596985,0.4182645986215606
1111,408.458221875,0.0040569584025114515,1.0549071208689084e-07,5.909748494330121e-06,1.412970577307208e-06,7.093210604838968e-07,0.023191670254340248,0.41948228491863015,0.001061719401011093,1.0,0.0011331884131926847,0.41948228491863015
1112,408.825425824,0.004065447626167222,5.181989499824798e-08,4.619856291039456e-06,1.4967688511812786e-06,6.413650772246924e-07,0.023128839448202983,0.4158488877037904,0.0010467600014321817,1.0,0.0010787400112693252,0.4158488877037904
1113,409.192675141,0.004309943426978466,1.0395140193142821e-07,6.8891076481496144e-06,2.29895507181931e-06,7.877809601594429e-07,0.023073691232610917,0.4295101059629081,0.0012686438546028825,1.0,0.0011933077912016378,0.4295101059629081
1114,409.559908514,0.004100632850451837,9.307352206303437e-08,7.412806050590596e-06,1.616094792185415e-06,5.399802684979349e-07,0.022833307183070944,0.4254904413190929,0.0011652885728571378,1.0,0.0012794140179663057,0.4254904413190929
1115,409.927193290,0.004173874122863376,8.317363163052189e-08,5.579500866810789e-06,2.1560284052480695e-06,8.645479324530394e-07,0.02285564926801546,0.42158643346073493,0.0010983829671738453,1.0,0.001105592365996278,0.42158643346073493
1116,410.294399303,0.004268816972842597,5.942707958255806e-08,9.717669413545268e-06,1.430467315629188e-06,6.931881282920321e-07,0.023514384047797786,0.43080177966788985,0.0011634806170904262,1.0,0.001150190805093199,0.43080177966788985
1117,410.661692679,0.004049457993913186,2.555222734412486e-08,8.630264785478171e-06,1.2832478879439174e-06,3.731376728340586e-07,0.022579522925162833,0.4239752236104255,0.001185407657907165,1.0,0.0012731972199325453,0.4239752236104255
1118,411.029093009,0.004044421301045094,2.8396157007287046e-08,8.04507964053822e-06,1.5823384858665874e-06,4.517230766027637e-07,0.022736920236699217,0.4215704129069722,0.0011182234757993017,1.0,0.0011762289782586476,0.4215704129069722
1119,411.396443028,0.0043172666169717855,1.6341374971460788e-08,9.306983094211039e-06,1.3354323639468187e-06,4.891011532155821e-07,0.023187439342740018,0.42866911063330326,0.001159775504090802,1.0,0.0010669777760435651,0.42866911063330326
1120,411.763788839,0.0040821311715511545,2.9372196737295266e-08,6.519884075762149e-06,1.0715274809732273e-06,4.5136514986172725e-07,0.0230858829725878,0.419824146925546,0.001157300987845386,1.0,0.0010990957043109104,0.419824146925546
1121,412.131188891,0.0040764070081469785,8.1546639381789e-08,9.487358077559217e-06,1.5524489328317108e-06,4.326183216029182e-07,0.023101404897677837,0.43150742704854295,0.0012240047202227032,1.0,0.0012701306388112352,0.43150742704854295
1122,412.498453494,0.004085350222393079,3.8574943374023145e-08,6.723538447508823e-06,1.5170338307668718e-06,5.419037718216137e-07,0.022665573319242797,0.4182250309528684,0.0011872410615198315,1.0,0.0010879576882721882,0.4182250309528684
1123,412.865784863,0.004141462916412261,5.460922532033362e-08,5.54431229502252e-06,1.1242858753449767e-06,4.833654403353854e-07,0.02288931805606702,0.41656888454394936,0.0010860601555832475,1.0,0.0010191538920720303,0.41656888454394936
1124,413.233123995,0.004203263003625969,5.312128355753378e-08,9.470281594225011e-06,1.6693645917973911e-06,5.142592344399547e-07,0.023561305229314572,0.42481463967630106,0.001312618251532746,1.0,0.0010951461213419649,0.42481463967630106
1125,413.600362114,0.0040496510463331435,3.698882983967185e-08,7.74561041824482e-06,1.2553784672858325e-06,3.878222765008018e-07,0.0226626252536679,0.42205042223429257,0.0011365710930898941,1.0,0.0012274900104603515,0.42205042223429257
1126,413.967651640,0.004053898858006781,2.8352939815266138e-08,6.38538049839599e-06,1.1841083022849305e-06,5.293792315508244e-07,0.022824086706089434,0.4208393198855872,0.0010418310119019397,1.0,0.0011871312479602345,0.4208393198855872
1127,414.334939492,0.004055636187655231,2.775273763064356e-08,1.0361522098100274e-05,1.2387471945137255e-06,5.205513490720711e-07,0.023101938733981246,0.422429654992476,0.001084952398637554,1.0,0.001153167502622691,0.422429654992476
1128,414.702263276,0.0036897673038966713,2.1555978431985897e-08,6.4931810204349244e-06,1.2398404146397407e-06,4.969024683373301e-07,0.022802536135490808,0.41971223070576996,0.001175829565031158,1.0,0.0011472114020790929,0.41971223070576996
1129,415.069631718,0.004118974270149451,5.3119157701744874e-08,9.270221675557658e-06,1.4858505650837726e-06,6.300006395955196e-07,0.02282553274274,0.41933649648358473,0.001213721491640375,1.0,0.001141660710934942,0.41933649648358473
1130,415.436913590,0.004280841929972002,3.051905783835862e-08,9.197916542592724e-06,1.3661988113813378e-06,5.904118967000983e-07,0.023177566979647807,0.42436957039374623,0.0011164229296838823,1.0,0.0011018830476841014,0.42436957039374623
1131,415.804242468,0.00412727757970896,6.19247232149434e-08,6.329005144968253e-06,1.3470492501756665e-06,7.841311337217533e-07,0.022863831756841854,0.4208467050742427,0.0012573770283934103,1.0,0.0011498451195711625,0.4208467050742427
1132,416.171451499,0.004199827497537207,9.654795797167371e-08,9.19883298002771e-06,1.629246790771994e-06,7.007269762162881e-07,0.02279179169732509,0.4256795122312986,0.0012332504383251834,1.0,0.00117827769047414,0.4256795122312986
1133,416.538700690,0.004179012313521231,4.530372937294682e-08,5.7388407102429634e-06,1.335170885991319e-06,6.423553172879614e-07,0.023014977392304608,0.41585372930311276,0.001112545044945631,1.0,0.0010236348185977092,0.41585372930311276
1134,416.905955865,0.0036698394585597378,3.6803679130714644e-08,6.137664065132311e-06,1.3825543705770482e-06,5.840260597409365e-07,0.022325373103988765,0.41703250217664023,0.0011588266639131072,1.0,0.001285614223255415,0.41703250217664023
1135,417.273290410,0.003780735086145409,3.308910935046654e-08,1.3441104023827884e-05,1.8768450629252996e-06,6.440833610776858e-07,0.022784867513832126,0.42888291064872197,0.001384131295385092,1.0,0.00136199044890169,0.42888291064872197
1136,417.640544739,0.004047321606093922,1.0210825439074419e-07,4.931072329633013e-06,1.4374573145896988e-06,7.794263418493473e-07,0.02259058525468343,0.41889993012588445,0.0011106685445226813,1.0,0.0011874047885909252,0.41889993012588445
1137,418.007800423,0.004106658616923963,6.701827066929367e-08,6.03879799586967e-06,1.4695073619227708e-06,7.259057632044843e-07,0.022537750072210493,0.4169580591582308,0.0012586057587193054,1.0,0.001161118271352353,0.4169580591582308
1138,418.375059107,0.003965755034373115,7.235163973140102e-08,7.343691432737203e-06,1.6196216019039665e-06,7.785337900264298e-07,0.022128811565870852,0.41880771039516745,0.0011963607411607012,1.0,0.0012396812854498776,0.41880771039516745
1139,418.742350447,0.0038964949407571496,5.080215674121505e-08,4.335117375250351e-06,1.4864334750207367e-06,6.717174058005101e-07,0.022499645273940553,0.4196541374492879,0.001138250545207335,1.0,0.0012117097112305877,0.4196541374492879
1140,419.109647415,0.0039040371649963486,3.6905799833340195e-08,1.0167361461156772e-05,1.444917981353804e-06,4.0298151131152273e-07,0.022626413539617217,0.42040827528669533,0.0011265752621368356,1.0,0.0011352936049722126,0.42040827528669533
1141,419.476913985,0.003787201567915394,1.7915183867331543e-08,8.477987532217416e-06,1.4347076413754678e-06,4.217532868767634e-07,0.022485855615230053,0.42193786365705155,0.001220634257315759,1.0,0.0012348312940646247,0.42193786365705155
1142,419.844183424,0.004069813897712809,2.688723222360411e-08,6.4525674154153485e-06,1.026871279991894e-06,5.255901422340146e-07,0.0224218916705156,0.41607027056372436,0.0011179166047565125,1.0,0.0011219025448540995,0.41607027056372436
1143,420.211528381,0.004170163387569456,4.5569616246302345e-08,8.942759324823139e-06,1.6179066190861979e-06,5.494287877501331e-07,0.02223198754811051,0.4182510389879914,0.001085687215435715,1.0,0.0010692347315473753,0.4182510389879914
1144,420.578846214,0.0036913100971066185,2.140582212554655e-08,9.711859052434376e-06,1.1972238760744283e-06,4.3712942024800326e-07,0.02201858932066058,0.4243401907317636,0.001215546133191679,1.0,0.0011856989063338862,0.4243401907317636
1145,420.946198680,0.003799731085036352,2.637122551374558e-08,7.200458842386927e-06,1.6885012843026394e-06,4.078254311844035e-07,0.022248118947262623,0.41971856009336495,0.0011781727566748642,1.0,0.0012087670925279238,0.41971856009336495
1146,421.313468749,0.004031829312896586,3.515512042992555e-08,8.39347199796616e-06,1.235665084047596e-06,4.169995668017765e-07,0.022021146493829365,0.4223551000920152,0.0011661480773412754,1.0,0.0011306529994169797,0.4223551000920152
1147,421.680736356,0.0038671394634435994,1.8860869274960094e-08,6.3768599018640075e-06,1.3259191100296946e-06,5.907224256917501e-07,0.022656100919858136,0.4234615670167495,0.0011402496951479035,1.0,0.0011162481073433601,0.4234615670167495
1148,422.047972370,0.003813375987690899,9.367918002113607e-08,7.308468936947756e-06,1.685852016555664e-06,6.837460470068578e-07,0.021622219556450318,0.41794924999841987,0.0011862575904885223,1.0,0.001207145435066462,0.41794924999841987
1149,422.415208108,0.004088092723015183,6.964769619480379e-08,9.518911969765527e-06,1.5507433373091622e-06,9.424080925794072e-07,0.022579048854371776,0.4402279681949333,0.0013343672262325485,1.0,0.0013816458137647408,0.4402279681949333
1150,422.782643685,0.003673114435218802,5.2354848552281144e-08,6.364641553437242e-06,1.5944093594574131e-06,5.202066866790489e-07,0.021907648737673157,0.4167122655428324,0.0011501023507398663,1.0,0.001172645011806941,0.4167122655428324
1151,423.150019228,0.004145507547196738,5.204131632068405e-08,9.920190061786394e-06,1.2449026311283634e-06,4.642828863181027e-07,0.022665776416189262,0.41943244095788507,0.001089430685515072,1.0,0.001069596252970507,0.41943244095788507
1152,423.517258185,0.0038030396716508337,1.1409953625002907e-07,5.737523237595724e-06,1.8278371610414495e-06,6.932014448239471e-07,0.02212470027202175,0.41299379480109405,0.0011470710692813948,1.0,0.001089635233217331,0.41299379480109405
1153,423.884549408,0.003777301134463811,8.209837331346234e-08,5.769964476514351e-06,1.4732307174314395e-06,7.922303857990329e-07,0.022032009884111452,0.4189481575403422,0.0011832978529070829,1.0,0.001215837183753032,0.4189481575403422
1154,424.251876022,0.0038538769404104535,7.446784362346302e-08,5.5763496982733e-06,1.563064840137382e-06,7.838120479347154e-07,0.021974813238969985,0.42073332334387736,0.001210029890727539,1.0,0.0011851500321977489,0.42073332334387736
1155,424.619138909,0.0035983516348890633,9.12679457363128e-08,4.8848839691439585e-06,1.2222454284116012e-06,5.26373907450653e-07,0.021736483105572916,0.412943103823021,0.001056131061771417,1.0,0.001097071627095362,0.412943103823021
1156,424.986392711,0.0038777372267857543,8.023490229705683e-08,6.70072871544726e-06,1.0935720016784041e-06,6.407648447334399e-07,0.02208467134412225,0.4108270666550091,0.001051497338954861,1.0,0.0010415593548064562,0.4108270666550091
1157,425.353617367,0.0039801749259118935,9.889904939411275e-08,1.3355604701447771e-05,1.7717168226089304e-06,7.300058237378673e-07,0.0223247637240331,0.4251552047218288,0.0012375276532805716,1.0,0.0011279913761691356,0.4251552047218288
1158,425.720974692,0.003675218472347849,5.462118530181061e-08,5.314452980951339e-06,1.3421743671058703e-06,5.582661835674712e-07,0.021807195949247092,0.4173000127457971,0.0012089160030696172,1.0,0.0011586705397572262,0.4173000127457971
1159,426.088305438,0.003909396753237529,4.894193586518087e-08,1.5359485380212687e-05,1.6263781764429335e-06,7.122934050532477e-07,0.021682115248331277,0.422987327782669,0.0012393818658347673,1.0,0.001173466113658682,0.422987327782669
1160,426.455491200,0.0038335939872733127,6.80163127225913e-08,6.971672054065608e-06,1.7415954741023515e-06,5.097444770154203e-07,0.02207413731608949,0.426332079410413,0.0012103124980581107,1.0,0.0011874930251396813,0.426332079410413
1161,426.822793422,0.003825008157042708,2.6331415176411975e-08,4.966031759451364e-06,1.3242507549137188e-06,4.710397603780364e-07,0.021593013381163297,0.4134062302909929,0.0010754960471716566,1.0,0.0010962024137810076,0.4134062302909929
1162,427.190025211,0.00418124475781526,5.7344882434309735e-08,1.0635810840138944e-05,1.2075722339715289e-06,5.778884281444632e-07,0.022126756336444967,0.4179467558515884,0.001071401076143017,1.0,0.0010773087089347012,0.4179467558515884
1163,427.557239618,0.004032575723526799,2.256739165319981e-08,5.601522574116366e-06,1.145017658469728e-06,4.5837702062810764e-07,0.02210502612356493,0.416901761112704,0.001080285870191826,1.0,0.001093275808810304,0.416901761112704
1164,427.924478990,0.003972934103042251,3.676592227895936e-08,1.4082090978746058e-05,1.4702655182060615e-06,5.087809446684275e-07,0.02198067300955849,0.41939460200701406,0.001091201060677992,1.0,0.0011270173823178878,0.41939460200701406
1165,428.291745185,0.003980867218887313,2.2299331546922543e-08,1.1032877748918915e-05,1.5121970426989339e-06,5.650423841126984e-07,0.022368730090334743,0.42709055987581795,0.0010966682750154033,1.0,0.001246619563070526,0.42709055987581795
1166,428.658942808,0.0038683041194645645,2.6220457665997184e-08,7.960905525363402e-06,1.1817934848031587e-06,4.251459921558115e-07,0.022153108808298502,0.42305243057623093,0.0012459440819508208,1.0,0.0011668508205572737,0.42305243057623093
1167,429.026150829,0.003827447452428879,1.882912811640664e-08,5.438295238326859e-06,1.1714671277129072e-06,4.4783789029806384e-07,0.0217499545268249,0.4170791966497257,0.0010422775261175173,1.0,0.001112729847153072,0.4170791966497257
1168,429.393438593,0.004222905215596221,4.150560938439226e-08,1.1409929412210318e-05,1.4123124922959419e-06,5.324683582285998e-07,0.02289673768288398,0.4218336218287282,0.0011257708524604081,1.0,0.0010734236787652855,0.4218336218287282
1169,429.760806113,0.0036275348190327886,5.69313956827199e-08,6.13285969018984e-06,1.5071837909688477e-06,5.846704517153011e-07,0.02214948722043601,0.4175266926491144,0.0011117536730515635,1.0,0.0011974114524400854,0.4175266926491144
1170,430.128065143,0.003869743154816196,9.120609183244154e-08,1.7334834175871306e-05,1.8585606514071384e-06,9.184945430594838e-07,0.02181358500500611,0.42484433444744196,0.0012877554623168504,1.0,0.0011968048232312424,0.42484433444744196
1171,430.495268647,0.003808141530014031,5.667796606910989e-08,5.679510053231938e-06,1.5080117505454503e-06,6.797577397221912e-07,0.021599854600915246,0.4210766002930579,0.001188431527452346,1.0,0.0012781130731634985,0.4210766002930579
1172,430.862580112,0.0038525198827808406,5.769558915113127e-08,9.206677479476522e-06,1.3727703845359168e-06,5.581086657219432e-07,0.02201986854233868,0.42988486986731406,0.0011212322320529027,1.0,0.001129196146542064,0.42988486986731406
1173,431.229860789,0.004043836329625742,7.467309494883176e-08,8.625489197539556e-06,1.2571215534635828e-06,1.086493531505502e-06,0.02281955904998293,0.4209264916253702,0.001158178955925431,1.0,0.0011061665317352466,0.4209264916253702
1174,431.597148096,0.0039053129325879905,2.7851739154225013e-08,5.458569517706046e-06,1.2210202445212245e-06,3.791550090195165e-07,0.022923969938102796,0.4197435505069166,0.001168161357171726,1.0,0.0011473724477104904,0.4197435505069166
1175,431.964439328,0.003929836521598313,4.894702664605562e-08,6.346926258324755e-06,1.3231113580780232e-06,6.112597185877498e-07,0.023070891566964687,0.4294461280146822,0.0011044283761325229,1.0,0.0012409188942785127,0.4294461280146822
1176,432.331778610,0.0037825972953339404,6.885139330420521e-08,6.3205579053260376e-06,1.4674651016134114e-06,8.04258707731824e-07,0.023335659075092566,0.4125232033707993,0.0010295549812412313,1.0,0.0009730473401625428,0.4125232033707993
1177,432.699043677,0.003661916577097316,6.615889843177903e-08,6.813610436776878e-06,1.1443599174456865e-06,7.678212726568184e-07,0.022920277042027922,0.4182737549309942,0.001146802503975788,1.0,0.001113676554505572,0.4182737549309942
1178,433.066309395,0.0037656831650857915,4.220471969049591e-08,7.01708997380403e-06,1.1343443958919252e-06,6.349218795543902e-07,0.02268854056580954,0.4169165323978117,0.001055921733020714,1.0,0.0010984326220373859,0.4169165323978117
1179,433.433564285,0.00404879659982,1.980668685587421e-08,6.662521005028781e-06,8.685045330764466e-07,3.6773169558830613e-07,0.02389182760494152,0.42078385924417,0.0009443107030510412,1.0,0.001057062697100078,0.42078385924417
1180,433.800916872,0.0036810689277198302,3.260471445786448e-08,6.110049387780036e-06,9.874041367069185e-07,5.479815077634269e-07,0.023180651496044518,0.41863331280060084,0.0011751917306432268,1.0,0.001085674746082922,0.41863331280060084
1181,434.168207113,0.0041296060189015445,4.621614030841451e-08,6.252705616848178e-06,1.4420938740137795e-06,5.376853396857005e-07,0.02329488668982223,0.42409692046151154,0.0010159066636565306,1.0,0.0011668226517763222,0.42409692046151154
1182,434.535488952,0.0037882329864726565,4.888129709359192e-08,7.175849041273788e-06,1.1164339000307407e-06,6.809799022580553e-07,0.023071712149823675,0.4139038137574938,0.0010197455749605983,1.0,0.0010122458406836205,0.4139038137574938
1183,434.902723877,0.003809099256109488,8.597636790026996e-08,6.3250824018159306e-06,1.1807671486740132e-06,8.627672202393903e-07,0.022922823979389592,0.41551922706185007,0.0011101125955074115,1.0,0.0010891347371824003,0.41551922706185007
1184,435.270027802,0.0040847058673854665,3.673334682006201e-08,9.81930596208203e-06,1.0159182181144423e-06,7.17598916666666e-07,0.02382232826089807,0.4164028847195941,0.000925288517499482,1.0,0.0010061749761533514,0.4164028847195941
1185,435.637347968,0.003765798827837076,2.8150764073538996e-08,6.926199176461917e-06,1.0767667258128665e-06,3.6892317127953735e-07,0.023180624072370048,0.41811344490563457,0.0011026417228539342,1.0,0.0011048241478792144,0.41811344490563457
1186,436.004676894,0.0039326303922846625,3.452748006692763e-08,5.8424904036654346e-06,1.1100217527899498e-06,5.326047457132453e-07,0.023790973177485054,0.41497670329908637,0.0010582632236015366,1.0,0.0009898191060139718,0.41497670329908637
1187,436.372052391,0.004024837616947151,2.8117271759752025e-08,1.1367886965288164e-05,9.97053255164891e-07,3.6367471236626633e-07,0.024047320720194557,0.4172507349140807,0.0009892570016412955,1.0,0.0010073201289623236,0.4172507349140807
1188,436.739372668,0.003909297935888812,3.085491532116431e-08,6.730044744218721e-06,1.2195037960269705e-06,3.2948641717957606e-07,0.023437711777440556,0.41447996014573435,0.0010518866724672682,1.0,0.001074568708432529,0.41447996014573435
1189,437.106697460,0.004212565557191546,3.977893838209421e-08,7.221003135360912e-06,1.133699743889685e-06,4.5332978835443206e-07,0.02445489419643002,0.4231808325920941,0.0010139981633838985,1.0,0.0009774064186214187,0.4231808325920941
1190,437.473939675,0.004031919101283072,8.969178898870844e-08,9.561518421983772e-06,1.8853961477001419e-06,4.2678342927127094e-07,0.0241006202013057,0.42197178880361447,0.0011474636806797173,1.0,0.0010882801799997307,0.42197178880361447
1191,437.841245111,0.004021106891151711,2.946431343159141e-08,4.7957717071864335e-06,1.2302260250079278e-06,4.288694510598305e-07,0.023920441715106,0.4112223512580101,0.0009244362862909734,1.0,0.0009567258999993941,0.4112223512580101
1192,438.208531438,0.004216463054276067,5.526358365941043e-08,9.3766403726775e-06,1.7003014917676141e-06,4.2204723137152486e-07,0.024497043021270596,0.4275641987134208,0.001153816189220645,1.0,0.0010056628488190843,0.4275641987134208
1193,438.575783387,0.003975678568169885,1.91737003567382e-08,8.197125627512441e-06,1.1260861709515089e-06,3.3222123118117533e-07,0.02371114032225999,0.4149096188785174,0.0010299724670382558,1.0,0.0010471642704831196,0.4149096188785174
1194,438.943053523,0.00415789067220492,1.6058015625098823e-08,5.131630856920785e-06,1.043406060730853e-06,3.6750958487442076e-07,0.024158980500529004,0.4115506747963193,0.0009006667247942502,1.0,0.0009173550175326341,0.4115506747963193
1195,439.310281732,0.004150087479860704,7.359860750575948e-08,1.5049765256685537e-05,1.6532853863142743e-06,5.49306273727882e-07,0.024240802294525826,0.4319930399912842,0.001113943290729646,1.0,0.001102214279310577,0.4319930399912842
1196,439.677571177,0.004083161020205883,1.9218479334008008e-08,5.404381433850101e-06,1.3297012022227805e-06,2.8283799774577826e-07,0.02393702104902426,0.4095782538940802,0.0009063478367456292,1.0,0.0009546601928887843,0.4095782538940802
1197,440.044827112,0.004091511758964814,5.7762546651874816e-08,5.119527622043555e-06,1.3583396320937695e-06,5.423056927698311e-07,0.024134324063484813,0.41499409111590524,0.0009698809871452631,1.0,0.0009517468587253633,0.41499409111590524
1198,440.412186054,0.004775781404052516,5.720331489832116e-08,1.1804507193473282e-05,1.3405810872429687e-06,5.634721086582929e-07,0.02423250950587565,0.4389148876095886,0.0011758989698618476,1.0,0.0011681621242373005,0.4389148876095886
1199,440.779450620,0.004249893302480589,1.1668303474399986e-08,4.8080703004199446e-06,1.0581692713346489e-06,2.7931001441844966e-07,0.024358403201129048,0.41191736742304036,0.0009079540848466084,1.0,0.0009531942852237585,0.41191736742304036
1200,441.146698769,0.004260095457546623,1.1082415093387505e-07,7.370358316924621e-06,1.4941010115935714e-06,1.0728956007352556e-06,0.02320782314883171,0.4154962067853355,0.0009942697316064246,1.0,0.0009805098639363225,0.4154962067853355
1201,441.513937867,0.004161962771363178,2.7640994494264752e-08,6.839119131067614e-06,1.1388089731637078e-06,4.105609048881458e-07,0.023449410896108334,0.41562576664140966,0.0009720519590195884,1.0,0.0010011958865211545,0.41562576664140966
1202,441.881181430,0.004690433659101333,9.325586826827162e-08,7.218004203964224e-06,1.978611741215329e-06,6.686644171576071e-07,0.024098462812450865,0.44126951273833037,0.0011795918903914398,1.0,0.0012314663599910004,0.44126951273833037
1203,442.248428675,0.004755034870726803,1.1763721810771085e-07,1.615002422656201e-05,1.7786104990346725e-06,9.788380127870275e-07,0.024201693181146768,0.4451439809649844,0.0011203435414042446,1.0,0.001228333704642699,0.4451439809649844
1204,442.615628828,0.003982318128048412,9.592579932640418e-08,6.102299195281642e-06,1.5792297935798292e-06,6.808118987212499e-07,0.02327782550874271,0.4161797720994486,0.0011865539881418879,1.0,0.0012199682659912979,0.4161797720994486
1205,442.982963675,0.004679828127672602,8.01931838704251e-08,1.3119447639664545e-05,1.7041051572465333e-06,6.073454366657195e-07,0.024422404092134267,0.4372457996459359,0.0012078264940336677,1.0,0.0012212403764513661,0.4372457996459359
1206,443.350162040,0.00430956472598314,1.057244773843987e-07,9.862800706787756e-06,1.3462757192114078e-06,7.796229447410696e-07,0.02368776957811691,0.420581775269048,0.00106246254301562,1.0,0.0010345862689426831,0.420581775269048
1207,443.717397179,0.004297485449423632,4.9693376394932885e-08,5.626269016835394e-06,1.1975350781233449e-06,4.020645908317297e-07,0.023558325297707315,0.4171627735253035,0.001024033666160218,1.0,0.0010995913155737954,0.4171627735253035
1208,444.084624404,0.0041368740929372825,6.837365624314648e-08,5.484837560925631e-06,1.310308264725217e-06,4.6516503837550477e-07,0.02353334977521744,0.41282025498083974,0.0009198121161122073,1.0,0.0009084942210580139,0.41282025498083974
1209,444.451915508,0.00411922492450054,3.945517558489824e-08,4.956091159555849e-06,1.2085939162657036e-06,4.3586802462184747e-07,0.023569819890067706,0.4148899951161453,0.0009779724594737719,1.0,0.0010263221716226014,0.4148899951161453
1210,444.819154586,0.0041727175254308475,5.2741889710481433e-08,5.521166509761363e-06,1.3967507344017152e-06,2.655281344044927e-07,0.02365184873454347,0.41007234892363953,0.0009481613206068681,1.0,0.0009369094749771852,0.41007234892363953
1211,445.186352876,0.004620700292207464,4.831059607549981e-08,7.381784180187417e-06,1.5830146481483543e-06,5.550101037510909e-07,0.02323338917984561,0.4223401020656615,0.0009413308410288796,1.0,0.000984357231595656,0.4223401020656615
1212,445.553587676,0.004258307969247859,2.178208510911283e-08,5.570768266655606e-06,1.4931619342296846e-06,3.263682418848739e-07,0.023316065944767487,0.41030569272663314,0.000958949036233656,1.0,0.0009679065557000268,0.41030569272663314
1213,445.921014514,0.004357428793541179,3.609471547348106e-08,6.841589251109819e-06,1.4470699567095588e-06,3.467280243967726e-07,0.023695887940092586,0.41230964500207107,0.0009626905420341818,1.0,0.0009050407187474919,0.41230964500207107
1214,446.288251909,0.004328650733943608,3.409560082414641e-08,5.716572203396287e-06,1.3767951854533033e-06,7.50103218131221e-07,0.02348288440641536,0.41534897101678103,0.0009428445377770503,1.0,0.0010008585731836922,0.41534897101678103
1215,446.655492143,0.004190023426526013,2.2533739262606003e-08,6.0219600942277235e-06,1.091796012014007e-06,2.965730844884919e-07,0.02342404548363453,0.4107881132274923,0.0009557245736871308,1.0,0.0009587967946224019,0.4107881132274923
1216,447.022764074,0.004139129693301347,2.1056916168403574e-08,5.274757500185096e-06,1.2764847801397753e-06,3.358215078581605e-07,0.02349473925006872,0.40975587010023556,0.0009058456613971595,1.0,0.0009061662347933096,0.40975587010023556
1217,447.389964515,0.00432489647485985,3.4706561283865824e-08,6.5960927376198185e-06,1.4174307315825628e-06,2.6916045931849136e-07,0.0237701870958315,0.41675311698786915,0.0009868260565149025,1.0,0.000993397411597139,0.41675311698786915
1218,447.757203305,0.004187679220693652,1.8061087815757496e-08,4.981248019585918e-06,1.2267090844462491e-06,2.6874898669847157e-07,0.023577155710639036,0.4076867135815632,0.0008827107426939619,1.0,0.0008844583335510146,0.4076867135815632
1219,448.124531227,0.004438433658356829,3.0433451018611736e-08,7.486253228960974e-06,1.1410665523891832e-06,3.7234012295610165e-07,0.02390197480108753,0.422819960415323,0.0010040874679624996,1.0,0.0010280288251520915,0.422819960415323
1220,448.491830700,0.004293821870348368,2.608821649752569e-08,5.752451737704415e-06,1.1279530271777427e-06,2.9204309023619037e-07,0.023456418375765606,0.40961135463186993,0.000897554218507164,1.0,0.0009021261784483554,0.40961135463186993
1221,448.859083382,0.004208231190107032,4.4518499191975735e-08,7.095956846616067e-06,1.3023485542308313e-06,2.6930042953834505e-07,0.02338637151287043,0.4117565971403822,0.0009306771059890758,1.0,0.0009135757989019288,0.4117565971403822
1222,449.226366552,0.004364304340532723,3.208790792509441e-08,5.516508356657219e-06,1.1555378005118301e-06,3.4774337425799986e-07,0.02366662006283593,0.4216507832131859,0.0009724938222139627,1.0,0.0010152237221139355,0.4216507832131859
1223,449.593592372,0.004441943014177031,3.0927471608206433e-08,6.133212167255986e-06,1.0467476402634631e-06,3.876979476600164e-07,0.023611430189242506,0.4153799088068669,0.0009011318993273819,1.0,0.0009120953198283053,0.4153799088068669
1224,449.961034612,0.0042274642357416035,4.7180241099325416e-08,9.909693609026281e-06,2.4146699956381314e-06,2.8455582913030645e-07,0.023696383353465567,0.4168504485417228,0.0010077153977278198,1.0,0.0009836715359532097,0.4168504485417228
1225,450.328329616,0.004247880342198924,1.7973501029922507e-08,9.791889999873089e-06,1.4162385199292e-06,2.842747611875499e-07,0.023523581329271064,0.41434640435862446,0.0009120968550917559,1.0,0.00089660553123468,0.41434640435862446
1226,450.695491910,0.004207711595472765,1.9999839063113228e-08,5.166867513595924e-06,1.1661724340982566e-06,2.803613803210963e-07,0.02366402739590464,0.41100801411042026,0.0009728688986851421,1.0,0.0009539170511889361,0.41100801411042026
1227,451.062867333,0.004386705518320813,3.184339005562121e-08,6.241304450901756e-06,1.455645543117305e-06,2.7670807910401873e-07,0.024031721503806936,0.41386082786422773,0.0009337795961667903,1.0,0.0009559601644124299,0.41386082786422773
1228,451.430109937,0.004492901105892501,4.631559363425072e-08,1.3756490581399257e-05,1.3078460661474896e-06,3.0864407889053964e-07,0.02470146556170988,0.42809544576463404,0.0010093215648300205,1.0,0.0009822706006955243,0.42809544576463404
