,time,instructions,L1-dcache-load-misses,branch-misses,L2-misses,iTLB-load-misses,dTLB-store-misses,branch-load-misses,L1-icache-load-misses,cycles,dTLB-load-misses,cpi
1151,461.039383954,1.0,0.037786667733237786,0.004713516542949782,0.007626509546457594,1.0614025048414339e-05,0.0005524159918381441,0.0046563377628502595,0.001032264113496065,1.1952466082532698,0.004758740606664902,1.1952466082532698
1152,461.439578849,1.0,0.03760003474072932,0.0046657351919348,0.0076067316482606095,1.024571111642314e-05,0.0005409262027114494,0.00466712674626565,0.0010292048306218247,1.191519434224142,0.004741289791270486,1.191519434224142
1153,461.839770027,1.0,0.037661077516844464,0.004705365131969915,0.0075279475949418745,1.0884756075013767e-05,0.0005446443208557164,0.004682824279671886,0.0010307879638311308,1.1891878867075396,0.004702334494834353,1.1891878867075396
1154,462.239974651,1.0,0.03762080025194474,0.004672722424729603,0.00760386876347379,1.0368753617711893e-05,0.0005487909696081185,0.004680304526705676,0.0010192610519818685,1.1929784036684665,0.00476421181239081,1.1929784036684665
1155,462.640168187,1.0,0.03736381370592407,0.004688799393297035,0.007505458195993133,1.127858823161495e-05,0.0005282986185840909,0.004681014884722271,0.0010299052700791023,1.1821684835249682,0.004710986928816612,1.1821684835249682
1156,463.040360824,1.0,0.03753623931436647,0.004719098789663058,0.007455479843441328,1.091858152024376e-05,0.0005328477704761257,0.004697748855040753,0.0010453369088297083,1.1836539919398554,0.004689810660121098,1.1836539919398554
1157,463.440554996,1.0,0.03756391872401114,0.004670606014850829,0.007636887426330822,9.550317853255321e-06,0.0005444151699747783,0.00468837611496481,0.0010602538859268969,1.1908965708876003,0.004741553100345615,1.1908965708876003
1158,463.840762655,1.0,0.037706415915005,0.004691116589775036,0.00754281539706618,1.026375313101213e-05,0.0005479785409440057,0.004669177833716135,0.0009941741046023578,1.1890680800520248,0.0047494031574225985,1.1890680800520248
1159,464.240959615,1.0,0.03768108767505369,0.004705281416247985,0.007500965062952463,1.0872043826259455e-05,0.0005398750049964584,0.004684863821980967,0.0010347272639085745,1.1852006407597688,0.004736723210935483,1.1852006407597688
1160,464.641153456,1.0,0.03751282473532595,0.004667878069016387,0.007561237151860675,9.517637152471246e-06,0.0005399512638741188,0.00466006574591538,0.0009878834681503568,1.1904107498422445,0.004723448325832804,1.1904107498422445
1161,465.041361635,1.0,0.037318174223912676,0.004684575494370304,0.007603635670198701,9.856652438234856e-06,0.0005397772834448008,0.004685228157529364,0.0010385832773954792,1.193950026233266,0.004704643251583658,1.193950026233266
1162,465.441551949,1.0,0.03741125357879212,0.004701499686836609,0.0076206376396699,9.633297018389226e-06,0.000535122311713292,0.004709120369026347,0.001015724512485594,1.1936805393359096,0.004709890823140439,1.1936805393359096
1163,465.841744025,1.0,0.037658744934623095,0.0047084748365102055,0.007476743350528635,9.61628823478327e-06,0.0005406037682835023,0.004725414418014304,0.0010738894398868459,1.188346687010655,0.0046935112580330065,1.188346687010655
1164,466.241930620,1.0,0.037609256437523525,0.004719064149859434,0.007537895835889932,9.215797670495185e-06,0.0005480573122663063,0.00474183927244929,0.0010195134469552453,1.189571172275718,0.004747084926938601,1.189571172275718
1165,466.642133650,1.0,0.03757692631608664,0.004667244034376058,0.007585521511965433,9.721194072107198e-06,0.0005406953906477517,0.00465404996291425,0.0010295097144981458,1.18612419502957,0.004729118244055731,1.18612419502957
1166,467.042324640,1.0,0.037579654429672066,0.004660760797766873,0.0076144837170106635,9.621068505936168e-06,0.0005450187633967204,0.004678807162205677,0.000990180715527673,1.1915194883864437,0.004754258451283403,1.1915194883864437
1167,467.442521778,1.0,0.037399586841860566,0.004636389155440616,0.007692836874865182,1.0307979547012147e-05,0.000540507384978923,0.004651100416417329,0.00101370409623857,1.1954880102324812,0.004728602365679077,1.1954880102324812
1168,467.842711166,1.0,0.037425092393158214,0.004651624939230301,0.007627168041649336,9.841839341733562e-06,0.0005434234778427466,0.00465686015479304,0.0010080050797743546,1.1900691455274701,0.004726727935529609,1.1900691455274701
1169,468.242920875,1.0,0.037507021605988296,0.004683178353138816,0.007539284827269071,1.1444740896722157e-05,0.0005395554312892876,0.004663500472119616,0.0010117257572647119,1.1904877029535679,0.0047028094254017916,1.1904877029535679
1170,468.643119173,1.0,0.0374061601896073,0.0046792559311352915,0.00768710225310127,1.0460513787727622e-05,0.0005424964586142725,0.004726993601742603,0.001030024973120335,1.197874776704714,0.0047461083745826416,1.197874776704714
1171,469.043312094,1.0,0.03761310890345106,0.004696607354932203,0.0076156610496458076,1.0910657305193558e-05,0.0005514593835271823,0.004696425423386447,0.0010027242220243895,1.1941322613280954,0.004761211377716157,1.1941322613280954
1172,469.443486319,1.0,0.03745985822402953,0.004713881082499218,0.0074550234861683416,1.1182976014302926e-05,0.0005302825656195668,0.004701565029620029,0.0010339806069927509,1.1818656547216821,0.004702979431061208,1.1818656547216821
1173,469.843680008,1.0,0.0376314472011566,0.00471074568039504,0.007481954882394237,9.270381804873129e-06,0.0005326219208990199,0.004711612591972823,0.0010125656811701808,1.1815445588903213,0.0046975256027918365,1.1815445588903213
1174,470.243872931,1.0,0.0382047030047539,0.0046119867696301905,0.00831710128020764,2.143190451583662e-05,0.0006256923002290421,0.00544895787784092,0.001033910425439036,1.2868418150544714,0.004989053511152681,1.2868418150544714
1175,470.644064428,1.0,0.03785136702684963,0.0047333640942909695,0.007563770898862458,1.1278579920539945e-05,0.0005414736213570155,0.004680891228713643,0.0010125040746855008,1.1897718250370484,0.00473278078696429,1.1897718250370484
1176,471.044269905,1.0,0.03779320682662849,0.004684839701960163,0.007698576216183333,1.2130853869368455e-05,0.0005509627941683768,0.004772535666390806,0.0011899205899592023,1.2241655736328036,0.004850338263196965,1.2241655736328036
1177,471.444457641,1.0,0.0375711285171521,0.004683393570472499,0.007546102824620557,1.1806244611673502e-05,0.0005255747428758714,0.004717240050442493,0.0010205817938999419,1.1880698680414892,0.004728189768694861,1.1880698680414892
1178,471.844628352,1.0,0.0375881811766169,0.004676065395183393,0.00758586169678222,1.1302693830797066e-05,0.0005407438436980593,0.004680151854119216,0.0010629909464065048,1.1897025599275484,0.004748231659615987,1.1897025599275484
1179,472.244807912,1.0,0.037719694161820874,0.0046874815206523306,0.00752988493016133,1.119276406810558e-05,0.0005372461791784886,0.004700439922139885,0.001032348321114817,1.18948511571618,0.004736082671930298,1.18948511571618
1180,472.644975459,1.0,0.037577955677788266,0.0046643200658848215,0.007553410470578118,1.0910373857458399e-05,0.0005326291069760038,0.0046639221428335246,0.0009914434879364042,1.1857094942711806,0.004712429743027912,1.1857094942711806
1181,473.045155100,1.0,0.037558031988004496,0.00468224527267897,0.007598877707728028,1.1720134366788562e-05,0.0005518768720222338,0.004701386983271335,0.0009917704920733746,1.191081551932884,0.004722777893839138,1.191081551932884
1182,473.445343655,1.0,0.03769506900134772,0.0047087277622379735,0.007532409802811493,9.927212072322897e-06,0.000537956754580783,0.004691171942593095,0.001004504483866712,1.1862525124554166,0.004751887120453019,1.1862525124554166
1183,473.845541716,1.0,0.03727364587595826,0.004665336657242621,0.007477052664222303,9.902914771675702e-06,0.0005303766649859449,0.004648829642355961,0.001038874255595263,1.1797002663354763,0.004687633745402736,1.1797002663354763
1184,474.245731185,1.0,0.03776248622280987,0.00467703681921256,0.0075598588469258255,1.079838835492633e-05,0.0005427996824323284,0.004688970646449132,0.001062709594107241,1.1921947095282621,0.004766500809168175,1.1921947095282621
1185,474.645891548,1.0,0.0377644596144169,0.004708091163194187,0.007555954098970278,9.83552677463479e-06,0.0005408664818595735,0.0046576703772379735,0.0010556646391039009,1.1897893829019437,0.004734262648539013,1.1897893829019437
1186,475.046084019,1.0,0.037535535640153765,0.004701203581278948,0.00755923110041547,1.0261787762931183e-05,0.000541275638927682,0.004702343634652534,0.0010075234763072265,1.1929016890792836,0.004734684804724088,1.1929016890792836
1187,475.446287303,1.0,0.03748136815044091,0.004693988901193266,0.0075279224179448,1.0558358795694674e-05,0.0005323349334680306,0.004662821375641917,0.0010309359561332507,1.1862553094160881,0.004685036485298334,1.1862553094160881
1188,475.846449645,1.0,0.03775020132249362,0.004661464892318672,0.007646116565434936,1.032361110510703e-05,0.0005334070286233522,0.004695705021474031,0.0010311847384851937,1.1893959130801663,0.004769611475276446,1.1893959130801663
1189,476.246644740,1.0,0.03767795384160452,0.004701525063319483,0.007585593122118786,1.1059676548459859e-05,0.0005453413641564164,0.004650571832782294,0.001033538894004116,1.1918752303124531,0.004723196086374844,1.1918752303124531
1190,476.646834373,1.0,0.03776659027396144,0.004674203791147578,0.0076355819930800945,9.581100426286709e-06,0.0005350283362517814,0.004704959136606682,0.0009848923535483865,1.192843350760878,0.004767545884984981,1.192843350760878
1191,477.047037789,1.0,0.03756917839173841,0.004725997918703829,0.007436146366036036,1.053929308243411e-05,0.0005333170513934904,0.004733261696086955,0.0010519131069429651,1.1878559158416546,0.004707358767338406,1.1878559158416546
1192,477.447233684,1.0,0.03877738734224976,0.0049046577890462465,0.008152219316089457,4.476998383383558e-05,0.000522163826511056,0.004769760644157776,0.0027427325483674074,1.3568834021526324,0.004718603176279621,1.3568834021526324
1193,477.847410192,1.0,0.03750284588270484,0.004684765588003335,0.0074195032762336,1.0622704971158192e-05,0.0005290259771359351,0.004654353258580487,0.0010175578250646035,1.1796222907477778,0.00470704622318343,1.1796222907477778
1194,478.247602652,1.0,0.037537122322710254,0.004667089366375865,0.007569631501438357,1.1433090217656744e-05,0.000540947828455886,0.004683230658535763,0.0010053174869619375,1.1895953953675784,0.004741646949245267,1.1895953953675784
1195,478.647792858,1.0,0.037523805754595685,0.004664566116072768,0.0075755979024127165,1.1275103409930448e-05,0.0005402145038249984,0.004662887149964167,0.0010289303014599787,1.1861098152486258,0.004723575917931574,1.1861098152486258
1196,479.047987701,1.0,0.037821234380975954,0.00466910809486013,0.007668319146680892,1.0942731915923215e-05,0.0005493319535518572,0.004628944574868983,0.0010087131836899767,1.193045678523269,0.004757244635402961,1.193045678523269
1197,479.448177640,1.0,0.03772741782950934,0.004764274496212218,0.007582667960838401,1.4930235793721453e-05,0.0005251342952297812,0.004608613769424397,0.0010746961700641422,1.2009597556344511,0.0046667474274870845,1.2009597556344511
1198,479.848379744,1.0,0.03766916026220912,0.004664653206178502,0.007654745873343834,1.005792235578396e-05,0.0005327448884035795,0.004684121668397405,0.0009739582456669541,1.1896099826944218,0.004731688619128549,1.1896099826944218
1199,480.248573050,1.0,0.037536180934599185,0.0046755290149295085,0.0076388131864747735,1.148761294015046e-05,0.0005336625266270307,0.004691232541318751,0.000997902924695695,1.1956874076992412,0.004717780907355007,1.1956874076992412
1200,480.648763341,1.0,0.0389078127112497,0.004851766092220179,0.0077944293504016325,1.5148220770890275e-05,0.0005665752791103194,0.004840501821401857,0.0011397570809340769,1.2548755556256612,0.004972972257284111,1.2548755556256612
1201,481.048956883,1.0,0.037708428479308234,0.004666184236779541,0.007674703618139592,1.1081182741564061e-05,0.0005566881684287513,0.004691426098904744,0.0010103923317446213,1.2004467743738663,0.004734527197544017,1.2004467743738663
1202,481.449162183,1.0,0.037681337962532195,0.0046736991285458804,0.007679977906603558,1.2858705824255823e-05,0.0005438976571048092,0.004719486360984715,0.0010057148932850885,1.1965906843529661,0.004762965721566579,1.1965906843529661
1203,481.849352754,1.0,0.03745317196542681,0.004655760066104023,0.007440878855209019,1.0520365744875391e-05,0.0005349979811238024,0.004628209380494029,0.000985641262162448,1.1809688838316958,0.004721669464258117,1.1809688838316958
1204,482.249545889,1.0,0.03771094139555035,0.004681807393982749,0.0075333758737829515,1.2021301485494817e-05,0.0005371648365227044,0.0046640264015783825,0.0010127812873571215,1.1922177113522918,0.004743268432615454,1.1922177113522918
1205,482.649753659,1.0,0.03750098494253645,0.004664662809654889,0.007590053825499594,9.242426463131445e-06,0.0005413510653350166,0.004657423821950913,0.0010529348915024371,1.188342362114009,0.0047216486425894376,1.188342362114009
1206,483.049950762,1.0,0.03744205461850646,0.004620058280130014,0.007581533253195717,8.174352654967249e-06,0.0005347873506797276,0.0046544022667978045,0.0010287601650562687,1.1848044655111205,0.0047108410669743596,1.1848044655111205
1207,483.450148084,1.0,0.03801119604529972,0.004680634822021385,0.0077292799513177446,1.279384633919104e-05,0.000545266575610812,0.0046744616690462485,0.0010295488422965811,1.200513105980017,0.004798191404532953,1.200513105980017
1208,483.850345815,1.0,0.03769683079029921,0.00466293459645883,0.0076287423088831794,1.0914695174764371e-05,0.0005512885166242842,0.004701678419482146,0.001037352514853525,1.195605169458303,0.00476500752452212,1.195605169458303
1209,484.250528850,1.0,0.03731955480691663,0.004647309267280261,0.007608954474796539,1.2122334218736555e-05,0.0005466923258904278,0.004687282537017381,0.00105684262565893,1.1929099757334536,0.004689657109111947,1.1929099757334536
1210,484.650700627,1.0,0.037668694837522776,0.004635426485555157,0.0077012413938753015,1.1705685240061163e-05,0.0005398699206087651,0.004625871358388383,0.0010261342688904068,1.194824267984751,0.0047547647881820265,1.194824267984751
1211,485.050887364,1.0,0.03770013149914594,0.004695354550729381,0.007591725485772095,1.1092359162629564e-05,0.0005475174352280115,0.0046788507740748156,0.0010238072185553915,1.1921542867034955,0.004737559943731044,1.1921542867034955
1212,485.451074134,1.0,0.03742978579895208,0.004680389674939073,0.007564019970055843,1.2332416233195798e-05,0.0005378054131467911,0.004639861974949681,0.0010174635229377633,1.1907266906828695,0.00471901957776824,1.1907266906828695
1213,485.851281434,1.0,0.03796657921865382,0.004711348824656693,0.007606946806001765,1.7161721188569063e-05,0.0005297765393236839,0.004608178758054069,0.001020341971726391,1.205940201872768,0.0047573008080365065,1.205940201872768
1214,486.251434365,1.0,0.037866590107222604,0.0046951052896634,0.0076091620422624184,1.0620177324441966e-05,0.0005550109940312838,0.004633492449503238,0.001058786879491401,1.2030588669551014,0.004754478142050416,1.2030588669551014
1215,486.651612801,1.0,0.037673097693724594,0.0046743142999490245,0.007563807656173471,1.2229672695672545e-05,0.0005378372440532106,0.004672688540306481,0.001023088719283859,1.1926698708018322,0.004760486074463942,1.1926698708018322
1216,487.051782923,1.0,0.03768567534648159,0.004682249614760136,0.007572771147478568,9.385824114603153e-06,0.0005391824712517911,0.004654823878669171,0.000999411907493605,1.1904401862525393,0.004760086751984527,1.1904401862525393
1217,487.451995241,1.0,0.03761059187585036,0.004661424902940798,0.007657748615814447,1.1472502565983042e-05,0.0005456925939262978,0.004725576619160409,0.0010292419168646597,1.2000369661917716,0.004789902181131221,1.2000369661917716
1218,487.852180805,1.0,0.03769123317138162,0.004688395472685567,0.0075171377700620065,1.0188164463102484e-05,0.0005450798471423547,0.004693476506550746,0.00099467044433923,1.1886682161636528,0.004744649589787676,1.1886682161636528
1219,488.252368232,1.0,0.037725748532241636,0.004673615739324111,0.00764752076864115,1.015890832402618e-05,0.0005394160044296616,0.004695733785854571,0.001033699078770316,1.1954367426793127,0.004730596358573664,1.1954367426793127
1220,488.652570122,1.0,0.037557507255324626,0.004671293458552965,0.007560476127773804,9.999612469469381e-06,0.0005460629083714883,0.004696620431207938,0.0010230342725955183,1.1917492086157166,0.0047409510921621895,1.1917492086157166
1221,489.052758162,1.0,0.037499221983011775,0.004648965336428373,0.007469156714000976,9.220027612208867e-06,0.0005366913747292743,0.004638413310464858,0.0010074416837606889,1.1848130935755015,0.004710047532042786,1.1848130935755015
1222,489.452947812,1.0,0.03775256292231838,0.004681348173998688,0.007593960919293076,1.2014690774761185e-05,0.0005524128234563352,0.004619222123236206,0.001098939965968022,1.1930600563659066,0.004730538547237124,1.1930600563659066
1223,489.853138715,1.0,0.037632092155184226,0.004677836556981319,0.007574845833143926,1.0299525850792366e-05,0.0005471037461750823,0.004663978656189192,0.0010635889781436666,1.1926318147419706,0.0047421385777123015,1.1926318147419706
1224,490.253879164,1.0,0.037527480705339455,0.004683883006169463,0.007601066675651909,8.80549164931584e-06,0.0005425196719009957,0.0046291982576005366,0.001051068416420851,1.1892691965282474,0.004714305412940704,1.1892691965282474
1225,490.654068265,1.0,0.03766191914468696,0.0046808595978137975,0.007609339373657735,1.0592181791648952e-05,0.0005473800823375457,0.004668524083988727,0.0011024363226150421,1.196015708348257,0.0047587729281062556,1.196015708348257
1226,491.054264416,1.0,0.037665288228134655,0.004674114717571365,0.007621042594068201,9.182864628639749e-06,0.0005513969497885043,0.004701178075340318,0.001025400700791864,1.193423094498826,0.004745904812515306,1.193423094498826
1227,491.454473250,1.0,0.03776565373361748,0.004665277883871012,0.0076328385981950025,8.308365787021052e-06,0.0005457501217821502,0.0046629591481628105,0.0010012570957443903,1.1951537901720766,0.004771948906962939,1.1951537901720766
1228,491.854669018,1.0,0.037680481887568146,0.0046600288131870265,0.007700383873101421,9.913253092496162e-06,0.0005496643859797975,0.0047074287370192985,0.0010604690306731785,1.2009816753378224,0.004793805679756654,1.2009816753378224
1229,492.254862734,1.0,0.0376664907220007,0.004669068308691497,0.0076041032064665375,1.0559721367455783e-05,0.0005536912225097318,0.00467332366009544,0.0010424313096810904,1.1944386495251393,0.004749128170132903,1.1944386495251393
1230,492.655063069,1.0,0.0377338987658292,0.004696830638812304,0.0075968760523568305,9.597908642501996e-06,0.0005489708342809356,0.004680382309470449,0.0010340697628388013,1.19318977418658,0.004732817241119994,1.19318977418658
1231,493.055278521,1.0,0.03757850424038921,0.004669787749587911,0.007506256801376301,1.0589300441673693e-05,0.0005417443399818064,0.004688724278005924,0.0010153411347629242,1.1864309503578543,0.004722153552423725,1.1864309503578543
1232,493.455439003,1.0,0.037724176440047864,0.004668643029990435,0.007641230029594245,1.1489713292935442e-05,0.0005465271005163208,0.004600785919426256,0.0010156838487034763,1.1957735716625355,0.004690045206118571,1.1957735716625355
1233,493.855616279,1.0,0.03753785121246245,0.0046573687310912945,0.007488479731759907,8.860278677012437e-06,0.0005388885910857993,0.004609738563996296,0.001000446508951429,1.1857535631103526,0.00471099147013231,1.1857535631103526
1234,494.255783153,1.0,0.03765445481496291,0.004658855792149401,0.00753615411637782,1.0269917465870231e-05,0.000538606636570379,0.004657006554947292,0.0009825513684937584,1.188416343737317,0.0047461572632500676,1.188416343737317
1235,494.655971281,1.0,0.037647618158220805,0.004663593594884281,0.007580957467434852,8.854868255432416e-06,0.0005513810054493108,0.00466609964031669,0.0009728413434421433,1.1913537069237652,0.004763814484870139,1.1913537069237652
1236,495.056131951,1.0,0.037605534248045684,0.00467087811599721,0.0074769995624095285,1.1075752394430355e-05,0.0005363482873472068,0.004657631719143384,0.0010138263024797218,1.1858578153962667,0.004710739633045006,1.1858578153962667
1237,495.456303919,1.0,0.037823105083014924,0.004665031793200632,0.007674623638829381,9.607394490325341e-06,0.0005510486465809577,0.004687525997628618,0.0010413370857989624,1.202013277730506,0.004767217375983012,1.202013277730506
1238,495.856490293,1.0,0.03756678840797191,0.004647269888649062,0.007702554286525248,9.787437719615584e-06,0.000552790903719845,0.004669714289786167,0.0009783898506352273,1.2005687247312837,0.004747584875734972,1.2005687247312837
1239,496.256672896,1.0,0.037317298755889135,0.004651978166949196,0.007750507665292421,9.433797190270444e-06,0.0005525811700612906,0.0046798727243650634,0.0009983802624610504,1.202885102187236,0.004705310426169913,1.202885102187236
1240,496.656855700,1.0,0.03771885660661449,0.004671953824745731,0.007691088616936007,8.44286910710968e-06,0.0005494090681844021,0.004708252382717742,0.0010217132533470608,1.200433007279089,0.004775242372305469,1.200433007279089
1241,497.057042270,1.0,0.03768598498559841,0.004671456573241887,0.007591673333922656,8.884142211153925e-06,0.0005468386869222652,0.004641821855857343,0.0009743021037451417,1.1914515487223407,0.004739292579384042,1.1914515487223407
1242,497.457257247,1.0,0.037531803827156374,0.004671508404571208,0.007628232617840536,1.4285322336387545e-05,0.0005350454977639657,0.004706128072182028,0.0009863190920063884,1.1926768798898457,0.004710199127411958,1.1926768798898457
1243,497.857441399,1.0,0.03757661175289405,0.004642888296055284,0.007606300699026275,1.2334973066679547e-05,0.0005400485676100224,0.004631081461702211,0.0009991132577079468,1.190298676565365,0.004753084112637758,1.190298676565365
1244,498.257625197,1.0,0.03759768712158163,0.004677625394007049,0.007528578679913205,1.2349222547443295e-05,0.0005373695324360688,0.004636778966993705,0.0009627329442402191,1.186806474672126,0.004720149888473866,1.186806474672126
1245,498.657826624,1.0,0.037614315041372796,0.0046428712499938084,0.007628142792811935,1.3516985637698084e-05,0.0005377944491660821,0.004628053553651944,0.0009744079133657578,1.1910852477679077,0.004698937084186201,1.1910852477679077
1246,499.058024102,1.0,0.03757864879941405,0.00464305221287428,0.007697459298922156,1.243383163115265e-05,0.0005609788866059413,0.0046332578921761385,0.0010020532568889254,1.1986117852420135,0.004705313385853405,1.1986117852420135
1247,499.458221452,1.0,0.03705071479966435,0.004542189585749967,0.007671114757989134,1.1473347284221386e-05,0.0005450865882959721,0.004538411314079084,0.0009635403043850152,1.187755040770825,0.004670308412605736,1.187755040770825
1248,499.858413385,1.0,0.03698376544129601,0.004607002871249151,0.007653469550181205,1.0517763259171853e-05,0.0005350106728810695,0.004611454145886741,0.0009428164114258066,1.1874615449568353,0.004655083145046586,1.1874615449568353
1249,500.258621509,1.0,0.03720331042517329,0.004578743783280725,0.00767555128043676,1.2592488861995798e-05,0.000534998087677238,0.00456588117574573,0.0009399568704255158,1.1887102433889036,0.004677859067375324,1.1887102433889036
1250,500.658815327,1.0,0.037364390949062125,0.004594551346685286,0.007833736547693258,9.836270581526691e-06,0.0005484203537929587,0.004635610304606131,0.0009455158075625887,1.2080752671107513,0.004741485762931972,1.2080752671107513
1251,501.059015738,1.0,0.03725573980901395,0.004574349851250028,0.007867911892405563,1.1088739944841095e-05,0.00055361982084259,0.0045569458451501,0.0009433719723381346,1.2006515757343426,0.00468842397419797,1.2006515757343426
1252,501.459214806,1.0,0.036878935120170396,0.004574891940106664,0.00763975989335343,1.2712959241698407e-05,0.0005295244823439387,0.0045934845291521935,0.0009834087437815857,1.1864680329172461,0.0046531668700974345,1.1864680329172461
1253,501.859402621,1.0,0.03715032178431323,0.004573518310890958,0.007738566493504777,1.0824788281848015e-05,0.0005548087735881169,0.004643491757479329,0.0009510345956376395,1.1946919118974064,0.004659665310980555,1.1946919118974064
1254,502.259582680,1.0,0.03736349594482921,0.004610987843126225,0.007677834383721793,8.81334329010728e-06,0.0005429765431838068,0.004549192717577476,0.0009820161474012076,1.1867031983875802,0.0046779734253625475,1.1867031983875802
1255,502.659769754,1.0,0.03724213202354377,0.004579366633006187,0.007713208009619072,8.90480778328655e-06,0.0005567073213161467,0.004544377366167216,0.0009243479212686269,1.1959863279164218,0.0046919189411398455,1.1959863279164218
1256,503.059968084,1.0,0.037421602969624095,0.004613075756783604,0.007666489778846657,9.551942280545826e-06,0.0005395265854551158,0.0045423589689967065,0.0009700920165211481,1.1910348434150677,0.0046863896585977935,1.1910348434150677
1257,503.460164162,1.0,0.03722641186547267,0.004603117517577048,0.007620341705988615,9.88210424187246e-06,0.000533225729993764,0.004616803638999724,0.0009279052186231357,1.18766440450101,0.004641333620292717,1.18766440450101
1258,503.860353571,1.0,0.036891181031067415,0.004524725636363563,0.007639494803135551,9.701890728840406e-06,0.0005385675664462197,0.004615042673892023,0.0009441016509604979,1.1876014922458469,0.0046646380726265285,1.1876014922458469
1259,504.260543978,1.0,0.037217618343265396,0.004545479196806195,0.00774252874243914,1.1305973737895147e-05,0.0005388371432994817,0.0046485874722765426,0.0009522493787318868,1.1959650384116718,0.004669788469930155,1.1959650384116718
1260,504.660753928,1.0,0.037411816161426394,0.004570969799322288,0.007798191650690856,1.155758927357299e-05,0.0005421942848285986,0.004611887308446487,0.0009721310619641537,1.2000201727187472,0.00471793835374068,1.2000201727187472
1261,505.060950013,1.0,0.037201124316747713,0.004560005263763697,0.0075894223119471645,1.0055902573848901e-05,0.0005396468321762552,0.004563167808062108,0.0010008633459849237,1.1854826678359203,0.004646249615309386,1.1854826678359203
1262,505.461146660,1.0,0.037313868659369885,0.004556378596179766,0.00770292353354412,1.301208263430364e-05,0.0005393611147908261,0.004591680440594702,0.0009615741625648677,1.1933832205771993,0.004727246234325962,1.1933832205771993
1263,505.861341763,1.0,0.03714560298102496,0.004593285880287941,0.007601093317610927,1.0182905863615642e-05,0.0005445924969854068,0.004505637267768646,0.0009963432298439917,1.187917316196877,0.004624800735298114,1.187917316196877
1264,506.261550705,1.0,0.036579505505638876,0.004550157678571829,0.007657609477561149,1.3088855375547688e-05,0.0005475301357428717,0.004549228470755542,0.0009605269688768172,1.192629533823804,0.004616063282884452,1.192629533823804
1265,506.661749606,1.0,0.03653997126336539,0.004479159826942725,0.007746504120830494,1.8855450737296552e-05,0.0005417044889715399,0.004476317475468804,0.0009722212483804543,1.1866031704937698,0.004595975596906427,1.1866031704937698
1266,507.061946123,1.0,0.0367056607622689,0.00457035975755298,0.007662538073026442,1.445542188227744e-05,0.0005455867596993407,0.004534623939020923,0.001030883196199077,1.1877399503101629,0.004638330135564599,1.1877399503101629
1267,507.462153999,1.0,0.03648625782396737,0.0046541548480141725,0.007985559930288441,2.3517432809832802e-05,0.0005606481149944619,0.004742610819743504,0.0017908684853566947,1.2457187204535964,0.004664269447063205,1.2457187204535964
1268,507.862350850,1.0,0.03709922235719588,0.004513712052553665,0.007820078517924387,1.3079924572082075e-05,0.0005467485225038157,0.0045187447268907385,0.0010000809224390513,1.1949395539817182,0.004696248725537752,1.1949395539817182
1269,508.262553119,1.0,0.03696184803135947,0.004525189251004316,0.007827736382735727,1.5064885453867688e-05,0.0005317740308419724,0.004531599272294855,0.000961290861625527,1.1916350314532933,0.004687788788986541,1.1916350314532933
1270,508.662749965,1.0,0.0371144460094639,0.004575861415381272,0.007697414826438405,9.87489043417109e-06,0.0005458128408437297,0.004513282426990664,0.0009582917203532177,1.1862326941283414,0.004669252736130197,1.1862326941283414
1271,509.062965389,1.0,0.03709099481714156,0.004520396757265263,0.007850503038469807,1.1967544849191254e-05,0.0005505890869165064,0.004511692968014453,0.000986683457778579,1.1980686393520787,0.00468378033606091,1.1980686393520787
1272,509.463162629,1.0,0.037291313858238126,0.0045442528006381586,0.007847457808217786,1.2115020593623659e-05,0.000549795246127403,0.004534575754179881,0.0009606727478420647,1.1973873787003946,0.004707093166253976,1.1973873787003946
1273,509.863358949,1.0,0.03708532860784323,0.00455399445115088,0.007677465433936346,9.428134592354082e-06,0.0005400260148208209,0.0045860108521323,0.0009586116367417915,1.1914873332200449,0.004650285736662743,1.1914873332200449
1274,510.263554730,1.0,0.03720165558610413,0.004534741726887593,0.007803592286472335,1.010205999465313e-05,0.000548191593224069,0.004543655154203512,0.0009465074114113678,1.198311918892292,0.004692691506827473,1.198311918892292
1275,510.663763538,1.0,0.03841592394838031,0.004761463450313634,0.008122913268586846,1.5688731031658947e-05,0.0005922389978608397,0.004749286383541899,0.0011745181527824673,1.2648952443489547,0.004934601923201299,1.2648952443489547
1276,511.063959011,1.0,0.03726602743762802,0.00458339329110524,0.007710179759649951,1.1555844371050813e-05,0.0005429774772308397,0.004547155098981235,0.0009395761064453514,1.1940748399014127,0.004641878323746123,1.1940748399014127
1277,511.464157881,1.0,0.037154732402534765,0.004558485971929486,0.007740285686770298,1.2005054887190917e-05,0.0005394211896182923,0.004532261541121527,0.0009724854853058908,1.1882711421343475,0.00468312248585495,1.1882711421343475
1278,511.864335581,1.0,0.03737889609482662,0.004558860359216129,0.007819429772707193,1.3906955866149516e-05,0.0005369969668991288,0.00458981412555653,0.0009595086844201227,1.1964267095143977,0.004747555194575662,1.1964267095143977
1279,512.264545068,1.0,0.03722003372980675,0.0045314831764788985,0.007901501988836953,1.466450376789454e-05,0.0005517779325755721,0.00457841441547349,0.0010025575648109758,1.2007768161867578,0.004707974776640548,1.2007768161867578
